product_id,title,price,sale_price,availability,material,color,color_hex,size_text,origin,age_group,pattern,images,status,visibility,price_visible,category
test-utf8,"Test Rug UTF8",100,90,in stock,wool,"Beige|Red","#cbb79c|#7a1f2b","170x240","Anatolia",adult,"geometric","https://example.com/1.jpg active",active,public,true,
10002,"Anatolian Rug",329,299,in stock,100% wool,"Beige|Burgundy","#cbb79c|#7a1f2b","170x240 cm","Anatolia",adult,"Traditional, Vintage","https://drive.usercontent.google.com/download?id=1JrGeVxJI15MDNOai82tpr0PARlxMFR9T&export=view",active,public,true,
test-123,"Smoke Test Rug",123.45,,in stock,,"","","","",,"","https://example.com/i.jpg",active,public,true,
10273,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8d7a64|#bbac8c","#8d7a64|#bbac8c","4'11'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=1Drt43HNQGOg9y1ErUBSR8769Am0qWzmh&export=view",active,public,true,
10260,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#967457|#b9a47f","#967457|#b9a47f","4'11'' X  7' 3''","",,"","https://drive.usercontent.google.com/download?id=11mXZ6yBPEjdYCB8NYSnDIju2NhVDdItc&export=view",active,public,true,
10170,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7f644c|#a89570","#7f644c|#a89570","6' 4'' X  9' 4''","",,"","https://drive.usercontent.google.com/download?id=1GtePUv7AHngKq9p5Oj8CytOciTEvaoN6&export=view",active,public,true,
15191,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#694b41|#511418","#694b41|#511418","6' 2'' X  9' 7''","",,"","https://drive.usercontent.google.com/download?id=1BqmL2jJ7QKH1o2bZsT8Z20_TnQdtV3X8&export=view",active,public,true,
10022,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#725445|#5c221c","#725445|#5c221c","6' 6'' X  9'11''","",,"","https://drive.usercontent.google.com/download?id=1VqVzOD6Yc1YdK4IISFxHE5LK4jlsYlVK&export=view",active,public,true,
10231,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#72413c|#91745b","#72413c|#91745b","4' 1'' X  7' 2''","",,"","https://drive.usercontent.google.com/download?id=1jgYEX3xgw-DSKRliA7qdKJBje1h6OqCq&export=view",active,public,true,
10386,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#ad7777|#332325","#ad7777|#332325","3' 0'' X  4' 1''","",,"","https://drive.usercontent.google.com/download?id=1HHS2f-bA_yq4aipYhgrFI6FKQ3ey4yvC&export=view",active,public,true,
10111,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#624735|#8c765a","#624735|#8c765a","6' 4'' X 10' 0''","",,"","https://drive.usercontent.google.com/download?id=1OWRI2Oy7ZLadPy2q8-Z3yI8stkIKqva2&export=view",active,public,true,
10309,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9a7865|#cf9b82","#9a7865|#cf9b82","3'11'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=1XTm0ejD1EbwFWbdyFi2B89mFYAuB0fM9&export=view",active,public,true,
13101,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#71574b|#080707","#71574b|#080707","6' 7'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1mxsnk1aJK2CgjKGSO9J_6I-wWfwnvt6P&export=view",active,public,true,
10355,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#141314|#654039","#141314|#654039","3'10'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=1MlycpiCgWjad79DRQFiC-nAUnWH6sMOQ&export=view",active,public,true,
10099,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#806151|#ae7c60","#806151|#ae7c60","6' 7'' X  9' 3''","",,"","https://drive.usercontent.google.com/download?id=1VW-FmRzl_pdHMIojnZ3VoMmFVQ9k7Rep&export=view",active,public,true,
10408,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9f7d62|#cda583","#9f7d62|#cda583","8' 5'' X 12' 3''","",,"","https://drive.usercontent.google.com/download?id=1UjoXu5J8DvzcBOxoHkktJAMtS9QCkllc&export=view",active,public,true,
10190,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#926f57|#c99f80","#926f57|#c99f80","6' 8'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1p2CXm7lmlZ8sqTWLY2T4L0aTdGCGMQHO&export=view",active,public,true,
16189,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#81614c|#b68868","#81614c|#b68868","6' 7'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1XDILcDPC8gzz3MXnKS-vV03fYImfujzc&export=view",active,public,true,
10017,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#a77f61|#dab98d","#a77f61|#dab98d","6' 6'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1y0jw3Trw8Gw3xaB5v8TJnyKgu9X7GI1i&export=view",active,public,true,
10376,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8b6656|#cb8b70","#8b6656|#cb8b70","3'11'' X  5'11''","",,"","https://drive.usercontent.google.com/download?id=16xifs9Ap5BfvO2AnY7UKBCr25HXWpteI&export=view",active,public,true,
10247,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#847361|#b69e80","#847361|#b69e80","4'11'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=1FCVKXR2lhcAPHhL8QyYCF9ZEC1HMsdXQ&export=view",active,public,true,
10061,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#795845|#461c19","#795845|#461c19","6' 9'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=11t-zAUUMxdadyHeJIGLBMby8Q7zGbf5G&export=view",active,public,true,
10286,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#5c4d41|#2e1b15","#5c4d41|#2e1b15","4'10'' X  7' 6''","",,"","https://drive.usercontent.google.com/download?id=1OEdiu7CbhKDpNzZbV9-6E2WvMWOyvlSR&export=view",active,public,true,
10113,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8f705a|#c99678","#8f705a|#c99678","6' 4'' X  9' 5''","",,"","https://drive.usercontent.google.com/download?id=1RigeS1PM8N_XgFZpLy3uZ4qXdn8c7JEg&export=view",active,public,true,
10083,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8c6c52|#c4a073","#8c6c52|#c4a073","6' 5'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1ixEL8Zq0viOEqABFgqm5NroGaDbb0d0c&export=view",active,public,true,
10172,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9f8264|#ceb796","#9f8264|#ceb796","6' 8'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1VMj1BGZO_3wYFk6t6nYfIkSRLvY5ZqPC&export=view",active,public,true,
10128,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9b7d63|#cea381","#9b7d63|#cea381","7' 6'' X 10' 9''","",,"","https://drive.usercontent.google.com/download?id=12Py479rsjK5Q13rL3iqqHnX2LpMT4QE-&export=view",active,public,true,
10416,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#84685d|#b88576","#84685d|#b88576","8' 0'' X 12' 8''","",,"","https://drive.usercontent.google.com/download?id=1ziP3uavup_ZImt3zkV0tZTi9UiXnA1Eg&export=view",active,public,true,
10379,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"","","3'10'' X  5'10''","",,"","https://drive.usercontent.google.com/download?id=12F-u0I_l-Glid0oCoRAaBdL58gLCtxj6&export=view",active,public,true,
10235,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#94795f|#c4aa87","#94795f|#c4aa87","4'11'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=1dEN97AX817wwGELGjRJCAUF6S4f-ruuY&export=view",active,public,true,
10147,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#937a69|#c4a789","#937a69|#c4a789","6' 5'' X  9' 1''","",,"","https://drive.usercontent.google.com/download?id=1TsmB8SLB8siCqCZziNpFnZ_zn1rs7h33&export=view",active,public,true,
10340,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#996761|#cf9988","#996761|#cf9988","3' 9'' X  5'11''","",,"","https://drive.usercontent.google.com/download?id=14-4mcGSxZqBPZ5lMbHztLb1kttu5gSK9&export=view",active,public,true,
10011,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7d634d|#533229","#7d634d|#533229","6' 8'' X 10' 0''","",,"","https://drive.usercontent.google.com/download?id=1DiWIurHo52rJ4CxfqGMbHCwgWLxUtXvc&export=view",active,public,true,
10341,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#997459|#cf9772","#997459|#cf9772","4' 1'' X  6' 4''","",,"","https://drive.usercontent.google.com/download?id=1WxV5i0jt8ZuMAGeAby7gBt2-5ApdjoHP&export=view",active,public,true,
10325,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#ad615d|#b32835","#ad615d|#b32835","3'11'' X  5' 8''","",,"","https://drive.usercontent.google.com/download?id=1CUsvg0cHowpka2Yupt-fTwSWm8Zy1LgX&export=view",active,public,true,
10104,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#805d4d|#5e2a22","#805d4d|#5e2a22","6' 5'' X  9' 7''","",,"","https://drive.usercontent.google.com/download?id=1jrDHaUtovBIijcIf5gN7c7dHNs5Owsb1&export=view",active,public,true,
14440,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#644e3e|#040404","#644e3e|#040404","6' 7'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1PM01AlaT8RAJ1h85WpS5N1_F1u3de8UH&export=view",active,public,true,
10129,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#745446|#4b2926","#745446|#4b2926","7' 5'' X 10' 8''","",,"","https://drive.usercontent.google.com/download?id=1Mee4FRfoh4d5yp26gpseiY6cuDmds_D9&export=view",active,public,true,
16476,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#332529|#754e45","#332529|#754e45","3' 0'' X  9' 5''","",,"","https://drive.usercontent.google.com/download?id=1iVQ9ve8UrXPp0_8AvfQnYuxMGcDy3ryF&export=view",active,public,true,
10196,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7c5c4b|#40322b","#7c5c4b|#40322b","6' 8'' X  9' 7''","",,"","https://drive.usercontent.google.com/download?id=1fQf0o2TYpW8D0gaxRnYoSDN5nwYiQwQt&export=view",active,public,true,
10332,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#844346|#a58b7a","#844346|#a58b7a","3'10'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=17dsBf2tjQINSG_taYxFRwW23wdIGNyqR&export=view",active,public,true,
10421,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7d5d4b|#69271c","#7d5d4b|#69271c","7'10'' X 11'10''","",,"","https://drive.usercontent.google.com/download?id=1LZXF96xi5PosPp_1tvio-zu11vQboYMu&export=view",active,public,true,
10437,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"","","3' 1'' X  9' 4''","",,"","https://drive.usercontent.google.com/download?id=1qoFoda0LHIfVSMfwB6sWtGWPZSY9T4_U&export=view",active,public,true,
10027,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#806152|#78252e","#806152|#78252e","6' 7'' X  9' 5''","",,"","https://drive.usercontent.google.com/download?id=1lc-IdyXUEiNyGgq5aoU0M5hFcrHZ_qmi&export=view",active,public,true,
10053,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#735343|#582a22","#735343|#582a22","6' 4'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1nt8L1wpbVTFVmBLRb3jo2K6MPvOMhg2I&export=view",active,public,true,
10192,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#99715e|#842b24","#99715e|#842b24","6' 9'' X  9' 5''","",,"","https://drive.usercontent.google.com/download?id=1Z3nEakWgTyhQr4Sf8l_3gr4C3pkmpTKo&export=view",active,public,true,
10028,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#5d4233|#837159","#5d4233|#837159","6' 7'' X  9' 9''","",,"","https://drive.usercontent.google.com/download?id=1gvpdIb9U694fUMDZ53EGYfkfs-pbpfAx&export=view",active,public,true,
10163,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#664e3d|#9c795f","#664e3d|#9c795f","6' 5'' X 10' 2''","",,"","https://drive.usercontent.google.com/download?id=1Nrb3mDrA4HHZO6XaDU8Tzdcq_l2nLDyh&export=view",active,public,true,
10018,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7d624d|#ad8468","#7d624d|#ad8468","6' 6'' X  9' 7''","",,"","https://drive.usercontent.google.com/download?id=1StUM0Bns5BaApeBG7ofFuwcf6rxk1acF&export=view",active,public,true,
10307,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9b6f64|#982b3a","#9b6f64|#982b3a","3'10'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=19Dg0lXrENa2MuZMan6fEufbLQ7QG6UhR&export=view",active,public,true,
10429,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#bba489|#9a7761","#bba489|#9a7761","9' 0'' X 12'11''","",,"","https://drive.usercontent.google.com/download?id=1ERJ_CvwOapFXSnV03oHhtmL7qs9xVf4W&export=view",active,public,true,
10329,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9e826e|#6e3b37","#9e826e|#6e3b37","4' 1'' X  5'11''","",,"","https://drive.usercontent.google.com/download?id=1lwpuKHTArxuYwEodswxHzFEQC-F1VJIs&export=view",active,public,true,
13759,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8d7869|#b3a493","#8d7869|#b3a493","4' 0'' X  4' 0''","",,"","https://drive.usercontent.google.com/download?id=1D8p0zUVJ2-avDZ7qzZ3dBuua6WZs_4sY&export=view",active,public,true,
10409,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9a725a|#c69170","#9a725a|#c69170","8' 2'' X 12' 3''","",,"","https://drive.usercontent.google.com/download?id=10ARZMMIbRGz5Mfi6e3YTKkHsXeL0Wv8p&export=view",active,public,true,
10249,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#806857|#4f3226","#806857|#4f3226","5' 0'' X  7' 3''","",,"","https://drive.usercontent.google.com/download?id=18iu71o4_nvu_PtuDyQCBXKhwnU05ng8i&export=view",active,public,true,
10070,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9a7156|#ce9b78","#9a7156|#ce9b78","6' 7'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1Ej8cRV3BYzYmCWF13wica-rVZx_LBxEq&export=view",active,public,true,
10243,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9b7962|#c2ad8c","#9b7962|#c2ad8c","4'10'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=1wUUyq3Uo_TE3nmTcIArA2kR1lUjBBV3B&export=view",active,public,true,
10066,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9b836b|#cea689","#9b836b|#cea689","6' 5'' X  9' 5''","",,"","https://drive.usercontent.google.com/download?id=1YHMmWLLFV89Ke6ljgbtYPJOK4NsFwB6n&export=view",active,public,true,
10404,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#765f52|#a5856d","#765f52|#a5856d","7'11'' X 11' 0''","",,"","https://drive.usercontent.google.com/download?id=1j27A4uxojgr0uw9FqKQVdkNsJM9exLN8&export=view",active,public,true,
10232,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#ad8966|#d3b78b","#ad8966|#d3b78b","5' 0'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=16wu_uyusQQ-8NPCmIt3uMImrxHOxCP3Q&export=view",active,public,true,
10301,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#181b2d|#9c8076","#181b2d|#9c8076","4' 0'' X  5' 8''","",,"","https://drive.usercontent.google.com/download?id=1rJi8V2ujsJ1W0txegb9-1p-w1dARGPin&export=view",active,public,true,
14360,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#683531|#82624b","#683531|#82624b","3' 1'' X  6' 1''","",,"","https://drive.usercontent.google.com/download?id=1RDXb6pXGEsIoD6mX-mZtyuIFY2mKP-wT&export=view",active,public,true,
10142,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#755946|#46211a","#755946|#46211a","6' 9'' X  9' 3''","",,"","https://drive.usercontent.google.com/download?id=1AzxJPpE7e47CEgem7UuC9k3I5INXyfFO&export=view",active,public,true,
10151,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#644941|#1c1b27","#644941|#1c1b27","6' 6'' X  9'10''","",,"","https://drive.usercontent.google.com/download?id=1UQ1kADjXtBbjzF111Sjeq9P9FW2BEsSU&export=view",active,public,true,
10380,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8d6b5c|#bea995","#8d6b5c|#bea995","3' 3'' X  6' 2''","",,"","https://drive.usercontent.google.com/download?id=1oMIHRqIhDvvGt2Y9WTQUlofdYgGXC6WK&export=view",active,public,true,
10292,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8b665c|#c4847b","#8b665c|#c4847b","3' 9'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=1OIndZfwzwfPsFzXURsnncV4rfCE4aVhn&export=view",active,public,true,
10135,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8f715d|#c49e81","#8f715d|#c49e81","6'10'' X 10' 8''","",,"","https://drive.usercontent.google.com/download?id=1wSvUvdTnmUYDYrIdvwPvtvjRqNaNbrRZ&export=view",active,public,true,
10067,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#785c44|#af8c64","#785c44|#af8c64","6' 5'' X 10' 1''","",,"","https://drive.usercontent.google.com/download?id=1sO0MKkP3VaURCAkQ4nKvBAfKeAriJa6W&export=view",active,public,true,
10230,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#855e47|#73141a","#855e47|#73141a","4' 8'' X  7' 2''","",,"","https://drive.usercontent.google.com/download?id=1HUlZO-68c5JEyjKwFMdsS_bEuOetqWy9&export=view",active,public,true,
10422,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#897564|#b59a7d","#897564|#b59a7d","8' 9'' X 11'11''","",,"","https://drive.usercontent.google.com/download?id=18kekRxLgtOLIfSm-sM_g62ngotk4mpob&export=view",active,public,true,
15101,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#806959|#b58f78","#806959|#b58f78","8' 1'' X 12' 5''","",,"","https://drive.usercontent.google.com/download?id=15H_1JtGY1I9Whwz04f7W9IN9gSBFpPWR&export=view",active,public,true,
10351,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9c8270|#d3a984","#9c8270|#d3a984","4' 1'' X  5' 8''","",,"","https://drive.usercontent.google.com/download?id=1xKuGtoUVf4ZEw325lbY3CuTohSIR1MOa&export=view",active,public,true,
10223,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#85674f|#c09270","#85674f|#c09270","4' 9'' X  7' 1''","",,"","https://drive.usercontent.google.com/download?id=1QS5BUiexOfl9QE7A4-GD6uZHXBP7Ocr3&export=view",active,public,true,
14442,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#725644|#382e27","#725644|#382e27","6' 6'' X  9'10''","",,"","https://drive.usercontent.google.com/download?id=1qQu48dm0ohojjCwmDN9B2pV0UbC5oUV1&export=view",active,public,true,
10411,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#7a494a|#967e6f","#7a494a|#967e6f","8' 0'' X 11' 9''","",,"","https://drive.usercontent.google.com/download?id=1HdXF4TgJS3g_CEzgwbCWeU8FArR0K0b_&export=view",active,public,true,
10071,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#744834|#362622","#744834|#362622","6' 6'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1ze0vzbGeQqV2fH61aFNiEopAs4cf8PFb&export=view",active,public,true,
10003,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8e7261|#bc9f87","#8e7261|#bc9f87","6' 5'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=1kG0uUvnTVTNH8uwQh6PQoBiYrS54kEBm&export=view",active,public,true,
10110,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#6e583e|#9e8056","#6e583e|#9e8056","6' 6'' X  9' 9''","",,"","https://drive.usercontent.google.com/download?id=1yacRCNdgDoTAYvU16lH3C229OMkConmp&export=view",active,public,true,
10274,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#836756|#5e3229","#836756|#5e3229","4' 9'' X  7'10''","",,"","https://drive.usercontent.google.com/download?id=11ZZOtfAzR0kj15oElglD9z2-HZFys1oi&export=view",active,public,true,
16194,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8b745a|#c59e77","#8b745a|#c59e77","6' 6'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1DmkPUDiv0a-2aoOrhkTnT2V__EHr8CIg&export=view",active,public,true,
10248,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#84694a|#4f3223","#84694a|#4f3223","4'10'' X  7' 2''","",,"","https://drive.usercontent.google.com/download?id=17KfhDUFtrQe92E49z7jBPMu97ZkmSejD&export=view",active,public,true,
10410,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#a0795c|#cca17d","#a0795c|#cca17d","7' 9'' X 11' 6''","",,"","https://drive.usercontent.google.com/download?id=1xWEOKZ_UXlCJfSp88Z-as9Vv-DFXKsEx&export=view",active,public,true,
14890,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#9e7c65|#c1ad8f","#9e7c65|#c1ad8f","4'11'' X  7' 2''","",,"","https://drive.usercontent.google.com/download?id=1tFOY4BaNjMmFJdGXD5_KrxbQUp-tWplM&export=view",active,public,true,
10005,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#795d45|#572b22","#795d45|#572b22","6' 9'' X  9' 3''","",,"","https://drive.usercontent.google.com/download?id=1VSx7MkDhgiTpGlBA2oNVKx6CJjoxaKkN&export=view",active,public,true,
13293,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#6d4b3a|#5d1914","#6d4b3a|#5d1914","6' 7'' X 10' 7''","",,"","https://drive.usercontent.google.com/download?id=1Ru0RoE0RMEHvMnlltlnQVcWgUXHMUSO9&export=view",active,public,true,
10238,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#6b5449|#432324","#6b5449|#432324","6' 3'' X 10' 6''","",,"","https://drive.usercontent.google.com/download?id=1pjc3aHzlb9sRsGzHV5uZPSmTZihG8jAM&export=view",active,public,true,
10019,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#713a30|#8c745c","#713a30|#8c745c","6' 6'' X  9' 8''","",,"","https://drive.usercontent.google.com/download?id=146xRnWyJsSRD06tbB8f86nmZzBNibWEx&export=view",active,public,true,
10228,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#936e5e|#bbad8e","#936e5e|#bbad8e","5' 1'' X  7' 9''","",,"","https://drive.usercontent.google.com/download?id=1n6L9BMDGFowRVLHQcZijM5F1x3QkGjlB&export=view",active,public,true,
10214,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#795f4a|#4c2c20","#795f4a|#4c2c20","4'10'' X  7'10''","",,"","https://drive.usercontent.google.com/download?id=1nCxXhAoGuqbqk60jvGXqTEvNnyX2s_sA&export=view",active,public,true,
16547,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#b7a382|#202031","#b7a382|#202031","3'11'' X  6' 1''","",,"","https://drive.usercontent.google.com/download?id=1E-fxtnsAZigAMjGA04dlQQSyBrthno_X&export=view",active,public,true,
10299,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#74201f|#ceac97","#74201f|#ceac97","3' 9'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=1ja1gm-7RYx2dl2u-RdmglOMWZIp-g79d&export=view",active,public,true,
10367,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#885f4a|#ce825c","#885f4a|#ce825c","3'11'' X  5' 9''","",,"","https://drive.usercontent.google.com/download?id=1KmOKyxHGaTbfV7tFSCBvq2iHc6upALwr&export=view",active,public,true,
16549,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#b36c5f|#5c5052","#b36c5f|#5c5052","3'11'' X  5' 8''","",,"","https://drive.usercontent.google.com/download?id=1MWtsKNqaa4SX1z75N3C4-xOrIV75MFAh&export=view",active,public,true,
10378,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#333e56|#371011","#333e56|#371011","4'11'' X  6' 0''","",,"","https://drive.usercontent.google.com/download?id=1Vs66PV4lSS0V0nvjql9AOHsBxnWjg-j8&export=view",active,public,true,
10143,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#765a48|#502721","#765a48|#502721","6' 7'' X  9' 6''","",,"","https://drive.usercontent.google.com/download?id=1yw6P3YqodFM5q0tOR8VPcfC_88oQAxhc&export=view",active,public,true,
10263,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#833d3f|#947966","#833d3f|#947966","5' 1'' X  7' 2''","",,"","https://drive.usercontent.google.com/download?id=1YItBgHgEB4d1pYBRtRCmpoFY3zNIY2QF&export=view",active,public,true,
10295,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#0e0d19|#644c3f","#0e0d19|#644c3f","3'10'' X  6' 0''","",,"","https://drive.usercontent.google.com/download?id=1_xOHb-Wq8B5dkPXVRhWUDSP1HMpxauzV&export=view",active,public,true,
16192,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#8b6c52|#b5906c","#8b6c52|#b5906c","7'11'' X 12' 4''","",,"","https://drive.usercontent.google.com/download?id=1Frl6HJCKtA0vM52xoJqypkBoElUfSJtn&export=view",active,public,true,
10290,"Cappadocia rug",,,in stock,Wool pile; cotton foundation (fringes cotton),"#987b6c|#c3b397","#987b6c|#c3b397","4'10'' X  7' 3''","",,"","https://drive.usercontent.google.com/download?id=1xzD_F2opc2CGOIBmAfl9YjlF-A6V07J9&export=view",active,public,true,
